,LeadID,ContaMediaAccount,Distance,SemDistCosine,SemDistHamming,SemDistCorrel,DistVIPHamming,WeightSem,Final,Final2,LeadLong,LeadLat,AgentLong,AgentLat,StoryLead,StoryAgent,VIPLeadStory,VIPAgentStory
4533,10114,114,40.4645909278143,0.9259898402866275,0.43333333333333346,0.4178978965316676,0.8500000000000001,0.5666666666666667,104.26633110165776,0.24833187377193963,-7.88,40.74,-7.95,40.38,"[8.0, 40.0, 2.0, 1.0, 1.0, 10.0, 6.0, 30.0, 1.0]","[8.0, 27.0, 2.0, 6.0, 13.0, 7.0, 10.0, 20.0, 1.0]",['1' '1' '1' '1'],['8' '1' '1' '1']
4526,10114,107,23.411841567858133,0.9545078756373939,0.43333333333333346,0.3803469943057847,0.3500000000000001,0.5666666666666667,99.49769096140099,0.23060169886257206,-7.88,40.74,-7.86,40.53,"[8.0, 40.0, 2.0, 1.0, 1.0, 10.0, 6.0, 30.0, 1.0]","[8.0, 53.0, 2.0, 6.0, 18.0, 3.0, 5.0, 50.0, 1.0]",['1' '1' '1' '1'],['0' '2' '1' '0']
4532,10114,113,110.98636881222833,0.9640971794582802,0.43333333333333346,0.4340893067781004,0.3500000000000001,0.6000000000000001,87.23063989810093,0.24395886113966342,-7.88,40.74,-8.69,41.53,"[8.0, 40.0, 2.0, 1.0, 1.0, 10.0, 6.0, 30.0, 1.0]","[10.0, 46.0, 2.0, 1.0, 2.0, 3.0, -1.0, 50.0, 1.0]",['1' '1' '1' '1'],['6' '0' '1' '0']
4539,10114,120,108.41144164032391,0.9270719795769792,0.43333333333333346,0.45449904276810443,0.6000000000000001,0.5666666666666667,87.08634406252989,0.24218105989523492,-7.88,40.74,-8.62,41.54,"[8.0, 40.0, 2.0, 1.0, 1.0, 10.0, 6.0, 30.0, 1.0]","[8.0, 27.0, 2.0, 6.0, 13.0, 12.0, 8.0, 20.0, 1.0]",['1' '1' '1' '1'],['4' '0' '1' '1']
4520,10114,101,110.69260157293496,0.9765690092851367,0.3222222222222223,0.4681152901085925,0.6000000000000001,0.5,56.98346557055345,0.16610226559369456,-7.88,40.74,-8.61,41.57,"[8.0, 40.0, 2.0, 1.0, 1.0, 10.0, 6.0, 30.0, 1.0]","[10.0, 50.0, 2.0, 6.0, 2.0, 3.0, 7.0, 50.0, 1.0]",['1' '1' '1' '1'],['8' '2' '1' '1']
4522,10114,103,129.1904488327874,0.9669218103150196,0.3222222222222223,0.3583306655203929,0.3500000000000001,0,0.0,0.019256415844263765,-7.88,40.74,-7.31,41.82,"[8.0, 40.0, 2.0, 1.0, 1.0, 10.0, 6.0, 30.0, 1.0]","[5.0, 56.0, 2.0, 1.0, 17.0, 7.0, 7.0, 50.0, 0.0]",['1' '1' '1' '1'],['8' '2' '1' '0']
4523,10114,104,116.73336759523981,0.9716565371641575,0.43333333333333346,0.32114343453422645,0.3500000000000001,0,0.0,0.01957719674531469,-7.88,40.74,-7.61,41.77,"[8.0, 40.0, 2.0, 1.0, 1.0, 10.0, 6.0, 30.0, 1.0]","[5.0, 43.0, 2.0, 1.0, 8.0, 1.0, 10.0, 30.0, 0.0]",['1' '1' '1' '1'],['9' '0' '1' '0']
4524,10114,105,107.50366846348832,0.9281319982410345,0.43333333333333346,0.3607745948898562,0.3500000000000001,0,0.0,0.019811520172276324,-7.88,40.74,-8.62,41.53,"[8.0, 40.0, 2.0, 1.0, 1.0, 10.0, 6.0, 30.0, 1.0]","[2.0, 39.0, 2.0, 1.0, 20.0, 7.0, 7.0, 30.0, 0.0]",['1' '1' '1' '1'],['4' '2' '1' '0']
4525,10114,106,256.12365207133547,0.9456903994916394,0.3222222222222223,0.2724488360047624,0.3500000000000001,0,0.0,0.015616540843882953,-7.88,40.74,-9.11,38.64,"[8.0, 40.0, 2.0, 1.0, 1.0, 10.0, 6.0, 30.0, 1.0]","[8.0, 50.0, 10.0, 6.0, 17.0, 3.0, 2.0, 50.0, 1.0]",['1' '1' '1' '1'],['9' '0' '0' '1']
4521,10114,102,85.01920095013708,0.9586314908633167,0.43333333333333346,0.33823620415903377,0.3500000000000001,0,0.0,0.020371077513226022,-7.88,40.74,-8.57,41.3,"[8.0, 40.0, 2.0, 1.0, 1.0, 10.0, 6.0, 30.0, 1.0]","[8.0, 55.0, 5.0, 6.0, 20.0, 10.0, 2.0, 50.0, 1.0]",['1' '1' '1' '1'],['5' '0' '0' '1']
4527,10114,108,41.532283185146284,0.9400860741754237,0.3222222222222223,0.24410207240238593,0.6000000000000001,0,0.0,0.02141185925637598,-7.88,40.74,-7.57,40.45,"[8.0, 40.0, 2.0, 1.0, 1.0, 10.0, 6.0, 30.0, 1.0]","[2.0, 34.0, 10.0, 6.0, 13.0, 7.0, 6.0, 30.0, 0.0]",['1' '1' '1' '1'],['5' '1' '0' '1']
4528,10114,109,9.248109943949766,0.9476150396245621,0.21111111111111125,0.20475002846155255,0.3500000000000001,0,0.0,0.022152920576214104,-7.88,40.74,-7.91,40.66,"[8.0, 40.0, 2.0, 1.0, 1.0, 10.0, 6.0, 30.0, 1.0]","[5.0, 46.0, 2.0, 6.0, 9.0, 1.0, -1.0, 50.0, 0.0]",['1' '1' '1' '1'],['3' '0' '0' '1']
4540,10114,121,255.1072162549514,0.9505897180905479,0.43333333333333346,0.3310307434550118,0.8500000000000001,0,0.0,0.01564905057008407,-7.88,40.74,-9.11,38.65,"[8.0, 40.0, 2.0, 1.0, 1.0, 10.0, 6.0, 30.0, 1.0]","[5.0, 31.0, 2.0, 6.0, 13.0, 12.0, 6.0, 30.0, 0.0]",['1' '1' '1' '1'],['1' '2' '1' '1']
4535,10114,116,111.618820031056,0.9791863132004154,0.21111111111111125,0.2842408256864804,0.6000000000000001,0,0.0,0.019707388968834606,-7.88,40.74,-8.61,41.58,"[8.0, 40.0, 2.0, 1.0, 1.0, 10.0, 6.0, 30.0, 1.0]","[2.0, 54.0, 2.0, 6.0, 2.0, 7.0, 11.0, 50.0, 0.0]",['1' '1' '1' '1'],['4' '1' '1' '0']
4536,10114,117,85.83396376899327,0.9709229849154963,0.3222222222222223,0.28084086519934987,0.10000000000000009,0,0.0,0.02035106965815327,-7.88,40.74,-8.57,41.31,"[8.0, 40.0, 2.0, 1.0, 1.0, 10.0, 6.0, 30.0, 1.0]","[5.0, 56.0, 2.0, 1.0, 9.0, 1.0, 11.0, 50.0, 0.0]",['1' '1' '1' '1'],['5' '0' '0' '0']
4537,10114,118,130.2233690883661,0.9722414188497491,0.43333333333333346,0.3284676813352473,0.6000000000000001,0,0.0,0.01922957698212922,-7.88,40.74,-7.31,41.83,"[8.0, 40.0, 2.0, 1.0, 1.0, 10.0, 6.0, 30.0, 1.0]","[2.0, 57.0, 2.0, 1.0, 1.0, 1.0, 9.0, 50.0, 0.0]",['1' '1' '1' '1'],['6' '2' '1' '1']
4538,10114,119,118.91541830594748,0.9484858873319937,0.3222222222222223,0.23676560076144507,0.8500000000000001,0,0.0,0.019521387801435957,-7.88,40.74,-7.61,41.79,"[8.0, 40.0, 2.0, 1.0, 1.0, 10.0, 6.0, 30.0, 1.0]","[2.0, 21.0, 2.0, 1.0, 8.0, 5.0, -1.0, 20.0, 0.0]",['1' '1' '1' '1'],['1' '1' '0' '1']
4541,10114,122,22.3029195831062,0.969812560416597,0.5444444444444445,0.5413536471236295,0.3500000000000001,0,0.0,0.021856282401563485,-7.88,40.74,-7.86,40.54,"[8.0, 40.0, 2.0, 1.0, 1.0, 10.0, 6.0, 30.0, 1.0]","[8.0, 36.0, 10.0, 1.0, 9.0, 6.0, 7.0, 30.0, 1.0]",['1' '1' '1' '1'],['0' '0' '1' '0']
4542,10114,123,41.532283185146284,0.9430801656033293,0.10000000000000009,0.2263588738750888,0.6000000000000001,0,0.0,0.02141185925637598,-7.88,40.74,-7.57,40.45,"[8.0, 40.0, 2.0, 1.0, 1.0, 10.0, 6.0, 30.0, 1.0]","[5.0, 28.0, 5.0, 6.0, 11.0, 5.0, 2.0, 20.0, 0.0]",['1' '1' '1' '1'],['1' '2' '0' '1']
4543,10114,124,9.248109943949766,0.959751526412393,0.10000000000000009,0.2638463395615408,0.3500000000000001,0,0.0,0.022152920576214104,-7.88,40.74,-7.91,40.66,"[8.0, 40.0, 2.0, 1.0, 1.0, 10.0, 6.0, 30.0, 1.0]","[5.0, 27.0, 10.0, 6.0, 2.0, 6.0, 4.0, 20.0, 0.0]",['1' '1' '1' '1'],['7' '0' '1' '0']
4544,10114,125,52.8121679693518,0.9698906591662206,0.43333333333333346,0.39110143988080825,0.6000000000000001,0,0.0,0.021146816120415107,-7.88,40.74,-8.29,41.1,"[8.0, 40.0, 2.0, 1.0, 1.0, 10.0, 6.0, 30.0, 1.0]","[5.0, 47.0, 2.0, 1.0, 10.0, 7.0, 6.0, 50.0, 0.0]",['1' '1' '1' '1'],['1' '0' '0' '1']
4529,10114,110,51.97613595978379,0.9896918256915953,0.21111111111111125,0.34868519671685544,0.6000000000000001,0,0.0,0.021166574215971186,-7.88,40.74,-8.29,41.09,"[8.0, 40.0, 2.0, 1.0, 1.0, 10.0, 6.0, 30.0, 1.0]","[5.0, 24.0, 5.0, 1.0, 2.0, 5.0, 5.0, 20.0, 0.0]",['1' '1' '1' '1'],['6' '0' '1' '1']
4530,10114,111,91.80566307588063,0.9644894188293638,0.3222222222222223,0.2706003854326846,0.10000000000000009,0,0.0,0.02020381985972255,-7.88,40.74,-8.52,41.41,"[8.0, 40.0, 2.0, 1.0, 1.0, 10.0, 6.0, 30.0, 1.0]","[5.0, 43.0, 2.0, 6.0, 10.0, 1.0, 7.0, 30.0, 0.0]",['1' '1' '1' '1'],['0' '0' '0' '0']
4531,10114,112,41.68751140705177,0.913933995208009,0.43333333333333346,0.4416001345828982,0.3500000000000001,0,0.0,0.02140823413065515,-7.88,40.74,-7.96,41.11,"[8.0, 40.0, 2.0, 1.0, 1.0, 10.0, 6.0, 30.0, 1.0]","[10.0, 23.0, 2.0, 6.0, 13.0, 8.0, 6.0, 20.0, 1.0]",['1' '1' '1' '1'],['3' '2' '0' '1']
4534,10114,115,224.47691843397143,0.945910046300129,0.3222222222222223,0.2954573651480145,0.3500000000000001,0,0.0,0.016598887961728898,-7.88,40.74,-8.99,38.91,"[8.0, 40.0, 2.0, 1.0, 1.0, 10.0, 6.0, 30.0, 1.0]","[2.0, 25.0, 2.0, 1.0, 11.0, 4.0, 5.0, 20.0, 0.0]",['1' '1' '1' '1'],['5' '0' '0' '1']
4501,10113,122,28.930347615128017,0.9745975877084416,0.43333333333333346,0.7469758168617486,0.3500000000000001,0.6666666666666666,130.67257527836514,0.29909958284914,-7.52,40.51,-7.86,40.54,"[8.0, 26.0, 10.0, 6.0, 10.0, 8.0, 8.0, 20.0, 1.0]","[8.0, 36.0, 10.0, 1.0, 9.0, 6.0, 7.0, 30.0, 1.0]",['1' '1' '1' '1'],['0' '0' '1' '0']
4518,10113,139,37.43001599646023,0.9796785661998835,0.43333333333333346,0.7256033969979414,0.3500000000000001,0.6666666666666666,127.43175039604773,0.2969938634513141,-7.52,40.51,-7.91,40.67,"[8.0, 26.0, 10.0, 6.0, 10.0, 8.0, 8.0, 20.0, 1.0]","[8.0, 36.0, 10.0, 1.0, 11.0, 10.0, 6.0, 30.0, 1.0]",['1' '1' '1' '1'],['0' '2' '0' '1']
4519,10113,140,93.805966040583,0.9221385851742591,0.10000000000000009,0.25014087046119315,0.8500000000000001,0,0.0,0.02015425597632959,-7.52,40.51,-8.29,41.12,"[8.0, 26.0, 10.0, 6.0, 10.0, 8.0, 8.0, 20.0, 1.0]","[2.0, 47.0, 5.0, 1.0, 17.0, 5.0, 6.0, 50.0, 0.0]",['1' '1' '1' '1'],['1' '2' '1' '1']
4515,10113,136,245.80140536171717,0.9399773164839083,0.10000000000000009,0.2661440276026056,0.6000000000000001,0,0.0,0.015943606701066194,-7.52,40.51,-9.11,38.67,"[8.0, 26.0, 10.0, 6.0, 10.0, 8.0, 8.0, 20.0, 1.0]","[5.0, 35.0, 2.0, 1.0, 13.0, 4.0, 4.0, 30.0, 0.0]",['1' '1' '1' '1'],['5' '0' '1' '1']
4516,10113,137,28.930347615128017,0.9506536461782398,0.21111111111111125,0.2998402798855415,0.8500000000000001,0,0.0,0.021704139061130067,-7.52,40.51,-7.86,40.54,"[8.0, 26.0, 10.0, 6.0, 10.0, 8.0, 8.0, 20.0, 1.0]","[2.0, 38.0, 10.0, 1.0, 8.0, 3.0, 7.0, 30.0, 0.0]",['1' '1' '1' '1'],['1' '2' '1' '1']
4517,10113,138,6.136885983628936,0.890523195353043,0.21111111111111125,0.21320071237892163,0.3500000000000001,0,0.0,0.02222303116175584,-7.52,40.51,-7.57,40.47,"[8.0, 26.0, 10.0, 6.0, 10.0, 8.0, 8.0, 20.0, 1.0]","[5.0, 50.0, 5.0, 1.0, 2.0, 8.0, -1.0, 50.0, 0.0]",['1' '1' '1' '1'],['7' '2' '0' '1']
4514,10113,135,148.80588251942007,0.9504674658619312,0.43333333333333346,0.6834544081096405,0.6000000000000001,0,0.0,0.01874017389141787,-7.52,40.51,-8.62,41.56,"[8.0, 26.0, 10.0, 6.0, 10.0, 8.0, 8.0, 20.0, 1.0]","[8.0, 44.0, 2.0, 6.0, 9.0, 6.0, 6.0, 30.0, 1.0]",['1' '1' '1' '1'],['5' '0' '1' '1']
4491,10113,112,76.30466927818911,0.970008191467588,0.5444444444444445,0.8982351711273938,0.3500000000000001,0,0.0,0.02058386092845098,-7.52,40.51,-7.96,41.11,"[8.0, 26.0, 10.0, 6.0, 10.0, 8.0, 8.0, 20.0, 1.0]","[10.0, 23.0, 2.0, 6.0, 13.0, 8.0, 6.0, 20.0, 1.0]",['1' '1' '1' '1'],['3' '2' '0' '1']
4492,10113,113,149.99181110448194,0.8761049315988183,0.21111111111111125,0.23144800619064967,0.3500000000000001,0,0.0,0.018708505790028186,-7.52,40.51,-8.69,41.53,"[8.0, 26.0, 10.0, 6.0, 10.0, 8.0, 8.0, 20.0, 1.0]","[10.0, 46.0, 2.0, 1.0, 2.0, 3.0, -1.0, 50.0, 1.0]",['1' '1' '1' '1'],['6' '0' '1' '0']
4493,10113,114,39.153767081663936,0.9742728254681697,0.5444444444444445,1.0052805865392096,0.8500000000000001,0,0.0,0.021467329431448526,-7.52,40.51,-7.95,40.38,"[8.0, 26.0, 10.0, 6.0, 10.0, 8.0, 8.0, 20.0, 1.0]","[8.0, 27.0, 2.0, 6.0, 13.0, 7.0, 10.0, 20.0, 1.0]",['1' '1' '1' '1'],['8' '1' '1' '1']
4494,10113,115,217.85540326755057,0.9495888099529535,0.21111111111111125,0.27675671188696016,0.3500000000000001,0,0.0,0.016797160377053304,-7.52,40.51,-8.99,38.91,"[8.0, 26.0, 10.0, 6.0, 10.0, 8.0, 8.0, 20.0, 1.0]","[2.0, 25.0, 2.0, 1.0, 11.0, 4.0, 5.0, 20.0, 0.0]",['1' '1' '1' '1'],['5' '0' '0' '1']
4470,10112,131,126.54822280026526,0.9973459702006903,0.6555555555555557,1.8669533100031521,0.10000000000000009,0.9,287.1188488772988,0.788149328139842,-7.82,40.62,-8.61,41.59,"[2.0, 54.0, 2.0, 1.0, 17.0, 7.0, 9.0, 50.0, 0.0]","[2.0, 51.0, 2.0, 1.0, 13.0, 4.0, 11.0, 50.0, 0.0]",['10' '10' '10' '10'],['6' '1' '1' '0']
4455,10112,116,125.6045211548545,0.9780344159523972,0.7666666666666668,0.6231463738034887,0.10000000000000009,1.0,264.8057825291227,0.7266382448538502,-7.82,40.62,-8.61,41.58,"[2.0, 54.0, 2.0, 1.0, 17.0, 7.0, 9.0, 50.0, 0.0]","[2.0, 54.0, 2.0, 6.0, 2.0, 7.0, 11.0, 50.0, 0.0]",['10' '10' '10' '10'],['4' '1' '1' '0']
4457,10112,118,141.14394578463958,0.9742405113554905,0.7666666666666668,0.5999102836873045,0.10000000000000009,0.9,230.94237459665445,0.6624950593966534,-7.82,40.62,-7.31,41.83,"[2.0, 54.0, 2.0, 1.0, 17.0, 7.0, 9.0, 50.0, 0.0]","[2.0, 57.0, 2.0, 1.0, 1.0, 1.0, 9.0, 50.0, 0.0]",['10' '10' '10' '10'],['6' '2' '1' '1']
4479,10112,140,68.21198662613189,0.995883355014743,0.6555555555555557,1.1553413976634976,0.10000000000000009,0.5366666666666666,189.41534424504405,0.45945621742313586,-7.82,40.62,-8.29,41.12,"[2.0, 54.0, 2.0, 1.0, 17.0, 7.0, 9.0, 50.0, 0.0]","[2.0, 47.0, 5.0, 1.0, 17.0, 5.0, 6.0, 50.0, 0.0]",['10' '10' '10' '10'],['1' '2' '1' '1']
4444,10112,105,121.3899290078859,0.9831811253580969,0.6555555555555557,1.6171511070506095,0.10000000000000009,0.5,182.25166902898442,0.5008282726459422,-7.82,40.62,-8.62,41.53,"[2.0, 54.0, 2.0, 1.0, 17.0, 7.0, 9.0, 50.0, 0.0]","[2.0, 39.0, 2.0, 1.0, 20.0, 7.0, 7.0, 30.0, 0.0]",['10' '10' '10' '10'],['4' '2' '1' '0']
4478,10112,139,9.411127434740374,0.9692715729505914,0.21111111111111125,0.30225881313039377,0.10000000000000009,0,0.0,0.022149240902686926,-7.82,40.62,-7.91,40.67,"[2.0, 54.0, 2.0, 1.0, 17.0, 7.0, 9.0, 50.0, 0.0]","[8.0, 36.0, 10.0, 1.0, 11.0, 10.0, 6.0, 30.0, 1.0]",['10' '10' '10' '10'],['0' '2' '0' '1']
4468,10112,129,27.83659464691854,0.9874463015208649,0.6555555555555557,0.5846162411959579,0.10000000000000009,0,0.0,0.021729321327484702,-7.82,40.62,-7.95,40.39,"[2.0, 54.0, 2.0, 1.0, 17.0, 7.0, 9.0, 50.0, 0.0]","[5.0, 54.0, 2.0, 1.0, 11.0, 8.0, -1.0, 50.0, 0.0]",['10' '10' '10' '10'],['1' '2' '0' '1']
4467,10112,128,125.62760462099341,0.9932355093777532,0.3222222222222223,0.4325290038940293,0.10000000000000009,0,0.0,0.019348705263634736,-7.82,40.62,-8.69,41.54,"[2.0, 54.0, 2.0, 1.0, 17.0, 7.0, 9.0, 50.0, 0.0]","[10.0, 55.0, 5.0, 1.0, 20.0, 8.0, 8.0, 50.0, 1.0]",['10' '10' '10' '10'],['4' '0' '0' '0']
4466,10112,127,56.83003840243068,0.9588152571823134,0.3222222222222223,0.336917063070362,0.10000000000000009,0,0.0,0.0210516023522574,-7.82,40.62,-7.96,41.12,"[2.0, 54.0, 2.0, 1.0, 17.0, 7.0, 9.0, 50.0, 0.0]","[2.0, 40.0, 10.0, 6.0, 2.0, 4.0, 7.0, 30.0, 0.0]",['10' '10' '10' '10'],['9' '0' '1' '1']
4465,10112,126,105.66762246403967,0.9755979368570122,0.43333333333333346,0.45534075006062913,0.10000000000000009,0,0.0,0.019857803945450777,-7.82,40.62,-8.52,41.41,"[2.0, 54.0, 2.0, 1.0, 17.0, 7.0, 9.0, 50.0, 0.0]","[10.0, 40.0, 2.0, 1.0, 17.0, 6.0, 10.0, 30.0, 1.0]",['10' '10' '10' '10'],['2' '0' '1' '0']
4464,10112,125,66.41542651432678,0.9928577641526101,0.6555555555555557,1.0436914078592823,0.10000000000000009,0,0.0,0.02082269371348657,-7.82,40.62,-8.29,41.1,"[2.0, 54.0, 2.0, 1.0, 17.0, 7.0, 9.0, 50.0, 0.0]","[5.0, 47.0, 2.0, 1.0, 10.0, 7.0, 6.0, 50.0, 0.0]",['10' '10' '10' '10'],['1' '0' '0' '1']
4463,10112,124,8.800572833198212,0.9291734199015163,0.21111111111111125,0.26154452859888827,0.10000000000000009,0,0.0,0.022163019360339913,-7.82,40.62,-7.91,40.66,"[2.0, 54.0, 2.0, 1.0, 17.0, 7.0, 9.0, 50.0, 0.0]","[5.0, 27.0, 10.0, 6.0, 2.0, 6.0, 4.0, 20.0, 0.0]",['10' '10' '10' '10'],['7' '0' '1' '0']
4435,10111,136,7.9747730762301465,0.8965968281037842,0.3222222222222223,0.346019721362412,0.10000000000000009,0,0.0,0.02218164166430812,-9.09,38.74,-9.11,38.67,"[2.0, 18.0, 10.0, 1.0, 2.0, 10.0, 5.0, 20.0, 0.0]","[5.0, 35.0, 2.0, 1.0, 13.0, 4.0, 4.0, 30.0, 0.0]",['3' '3' '3' '3'],['5' '0' '1' '1']
4420,10111,121,10.15695056510063,0.9279981535974974,0.21111111111111125,0.3133832071951389,0.10000000000000009,0,0.0,0.022132398185350347,-9.09,38.74,-9.11,38.65,"[2.0, 18.0, 10.0, 1.0, 2.0, 10.0, 5.0, 20.0, 0.0]","[5.0, 31.0, 2.0, 6.0, 13.0, 12.0, 6.0, 30.0, 0.0]",['3' '3' '3' '3'],['1' '2' '1' '1']
4419,10111,120,313.8971299947362,0.8967154780161908,0.21111111111111125,0.23601805243373278,0.10000000000000009,0,0.0,0.013641952573047005,-9.09,38.74,-8.62,41.54,"[2.0, 18.0, 10.0, 1.0, 2.0, 10.0, 5.0, 20.0, 0.0]","[8.0, 27.0, 2.0, 6.0, 13.0, 12.0, 8.0, 20.0, 1.0]",['3' '3' '3' '3'],['4' '0' '1' '1']
4418,10111,119,361.630029661586,0.9104729785829516,0.5444444444444445,0.3734237210237555,0.10000000000000009,0,0.0,0.011763076567735757,-9.09,38.74,-7.61,41.79,"[2.0, 18.0, 10.0, 1.0, 2.0, 10.0, 5.0, 20.0, 0.0]","[2.0, 21.0, 2.0, 1.0, 8.0, 5.0, -1.0, 20.0, 0.0]",['3' '3' '3' '3'],['1' '1' '0' '1']
4417,10111,118,375.2789563328353,0.891136534083755,0.43333333333333346,0.32749652300769405,0.10000000000000009,0,0.0,0.01116785761313085,-9.09,38.74,-7.31,41.83,"[2.0, 18.0, 10.0, 1.0, 2.0, 10.0, 5.0, 20.0, 0.0]","[2.0, 57.0, 2.0, 1.0, 1.0, 1.0, 9.0, 50.0, 0.0]",['3' '3' '3' '3'],['6' '2' '1' '1']
4416,10111,117,289.17902848814185,0.8949124917301903,0.3222222222222223,0.2585403309606629,0.10000000000000009,0,0.0,0.014519675323913347,-9.09,38.74,-8.57,41.31,"[2.0, 18.0, 10.0, 1.0, 2.0, 10.0, 5.0, 20.0, 0.0]","[5.0, 56.0, 2.0, 1.0, 9.0, 1.0, 11.0, 50.0, 0.0]",['3' '3' '3' '3'],['5' '0' '0' '0']
4415,10111,116,318.41543537542583,0.9172596170880826,0.43333333333333346,0.3494066937318201,0.10000000000000009,0,0.0,0.013475331707404245,-9.09,38.74,-8.61,41.58,"[2.0, 18.0, 10.0, 1.0, 2.0, 10.0, 5.0, 20.0, 0.0]","[2.0, 54.0, 2.0, 6.0, 2.0, 7.0, 11.0, 50.0, 0.0]",['3' '3' '3' '3'],['4' '1' '1' '0']
4414,10111,115,20.793570499175278,0.8987248033324204,0.6555555555555557,0.5124692781456147,0.10000000000000009,0,0.0,0.021890784122566845,-9.09,38.74,-8.99,38.91,"[2.0, 18.0, 10.0, 1.0, 2.0, 10.0, 5.0, 20.0, 0.0]","[2.0, 25.0, 2.0, 1.0, 11.0, 4.0, 5.0, 20.0, 0.0]",['3' '3' '3' '3'],['5' '0' '0' '1']
4413,10111,114,206.89071671442116,0.8807966787608987,0.21111111111111125,0.22598412287459396,0.10000000000000009,0,0.0,0.01712043466987853,-9.09,38.74,-7.95,40.38,"[2.0, 18.0, 10.0, 1.0, 2.0, 10.0, 5.0, 20.0, 0.0]","[8.0, 27.0, 2.0, 6.0, 13.0, 7.0, 10.0, 20.0, 1.0]",['3' '3' '3' '3'],['8' '1' '1' '1']
4412,10111,113,312.09075095586996,0.8910613505038119,0.3222222222222223,0.21102093551841775,0.10000000000000009,0,0.0,0.01370799945448387,-9.09,38.74,-8.69,41.53,"[2.0, 18.0, 10.0, 1.0, 2.0, 10.0, 5.0, 20.0, 0.0]","[10.0, 46.0, 2.0, 1.0, 2.0, 3.0, -1.0, 50.0, 1.0]",['3' '3' '3' '3'],['6' '0' '1' '0']
4411,10111,112,280.5886542516019,0.8793996640595988,0.21111111111111125,0.24355054991396352,0.3500000000000001,0,0.0,0.014812540151790243,-9.09,38.74,-7.96,41.11,"[2.0, 18.0, 10.0, 1.0, 2.0, 10.0, 5.0, 20.0, 0.0]","[10.0, 23.0, 2.0, 6.0, 13.0, 8.0, 6.0, 20.0, 1.0]",['3' '3' '3' '3'],['3' '2' '0' '1']
4410,10111,111,300.8235252177526,0.8753266802720787,0.21111111111111125,0.24558710507180506,0.10000000000000009,0,0.0,0.014112989576352965,-9.09,38.74,-8.52,41.41,"[2.0, 18.0, 10.0, 1.0, 2.0, 10.0, 5.0, 20.0, 0.0]","[5.0, 43.0, 2.0, 6.0, 10.0, 1.0, 7.0, 30.0, 0.0]",['3' '3' '3' '3'],['0' '0' '0' '0']
4421,10111,122,226.1639535588176,0.9497365343535662,0.3222222222222223,0.3137389121816263,0.10000000000000009,0,0.0,0.016547992217824565,-9.09,38.74,-7.86,40.54,"[2.0, 18.0, 10.0, 1.0, 2.0, 10.0, 5.0, 20.0, 0.0]","[8.0, 36.0, 10.0, 1.0, 9.0, 6.0, 7.0, 30.0, 1.0]",['3' '3' '3' '3'],['0' '0' '1' '0']
4429,10111,130,21.809106011995652,0.8695524722316267,0.3222222222222223,0.3143579952397218,0.10000000000000009,0,0.0,0.02186757631718715,-9.09,38.74,-8.99,38.92,"[2.0, 18.0, 10.0, 1.0, 2.0, 10.0, 5.0, 20.0, 0.0]","[5.0, 42.0, 2.0, 1.0, 20.0, 5.0, 10.0, 30.0, 0.0]",['3' '3' '3' '3'],['7' '2' '0' '1']
4433,10111,134,361.630029661586,0.9308016912576791,0.6555555555555557,0.6891798759476224,0.10000000000000009,0,0.0,0.011763076567735757,-9.09,38.74,-7.61,41.79,"[2.0, 18.0, 10.0, 1.0, 2.0, 10.0, 5.0, 20.0, 0.0]","[2.0, 27.0, 2.0, 1.0, 1.0, 6.0, 5.0, 20.0, 0.0]",['3' '3' '3' '3'],['0' '2' '1' '0']
4432,10111,133,375.2789563328353,0.9572027606204786,0.43333333333333346,0.38593996172472883,0.10000000000000009,0,0.0,0.01116785761313085,-9.09,38.74,-7.31,41.83,"[2.0, 18.0, 10.0, 1.0, 2.0, 10.0, 5.0, 20.0, 0.0]","[5.0, 48.0, 10.0, 6.0, 1.0, 10.0, 8.0, 50.0, 0.0]",['3' '3' '3' '3'],['6' '2' '1' '0']
4431,10111,132,290.27741405394113,0.8736923048848536,0.43333333333333346,0.35158981703162895,0.10000000000000009,0,0.0,0.014481801888786453,-9.09,38.74,-8.57,41.32,"[2.0, 18.0, 10.0, 1.0, 2.0, 10.0, 5.0, 20.0, 0.0]","[5.0, 24.0, 2.0, 1.0, 13.0, 3.0, 10.0, 20.0, 0.0]",['3' '3' '3' '3'],['1' '0' '1' '0']
4430,10111,131,319.51786509857874,0.9061239522311089,0.43333333333333346,0.3213983423032084,0.10000000000000009,0,0.0,0.013434363955968339,-9.09,38.74,-8.61,41.59,"[2.0, 18.0, 10.0, 1.0, 2.0, 10.0, 5.0, 20.0, 0.0]","[2.0, 51.0, 2.0, 1.0, 13.0, 4.0, 11.0, 50.0, 0.0]",['3' '3' '3' '3'],['6' '1' '1' '0']
4422,10111,123,230.46117387614945,0.9019631882677313,0.3222222222222223,0.31758188228490425,0.10000000000000009,0,0.0,0.0164176376535679,-9.09,38.74,-7.57,40.45,"[2.0, 18.0, 10.0, 1.0, 2.0, 10.0, 5.0, 20.0, 0.0]","[5.0, 28.0, 5.0, 6.0, 11.0, 5.0, 2.0, 20.0, 0.0]",['3' '3' '3' '3'],['1' '2' '0' '1']
