,LeadID,ContaMediaAccount,Distance,SemDistCosine,SemDistHamming,SemDistCorrel,DistVIPHamming,WeightSem,Final,Final2,LeadLong,LeadLat,AgentLong,AgentLat,StoryLead,StoryAgent,VIPLeadStory,VIPAgentStory
4541,10114,122,22.30291958,0.96981256,0.544444444,0.541353647,0.35,0,0,0.021856282,-7.88,40.74,-7.86,40.54,"[8.0, 40.0, 2.0, 1.0, 1.0, 10.0, 6.0, 30.0, 1.0]","[8.0, 36.0, 10.0, 1.0, 9.0, 6.0, 7.0, 30.0, 1.0]",['1' '1' '1' '1'],['0' '0' '1' '0']
4542,10114,123,41.53228319,0.943080166,0.1,0.226358874,0.6,0,0,0.021411859,-7.88,40.74,-7.57,40.45,"[8.0, 40.0, 2.0, 1.0, 1.0, 10.0, 6.0, 30.0, 1.0]","[5.0, 28.0, 5.0, 6.0, 11.0, 5.0, 2.0, 20.0, 0.0]",['1' '1' '1' '1'],['1' '2' '0' '1']
4543,10114,124,9.248109944,0.959751526,0.1,0.26384634,0.35,0,0,0.022152921,-7.88,40.74,-7.91,40.66,"[8.0, 40.0, 2.0, 1.0, 1.0, 10.0, 6.0, 30.0, 1.0]","[5.0, 27.0, 10.0, 6.0, 2.0, 6.0, 4.0, 20.0, 0.0]",['1' '1' '1' '1'],['7' '0' '1' '0']
4544,10114,125,52.81216797,0.969890659,0.433333333,0.39110144,0.6,0,0,0.021146816,-7.88,40.74,-8.29,41.1,"[8.0, 40.0, 2.0, 1.0, 1.0, 10.0, 6.0, 30.0, 1.0]","[5.0, 47.0, 2.0, 1.0, 10.0, 7.0, 6.0, 50.0, 0.0]",['1' '1' '1' '1'],['1' '0' '0' '1']
4529,10114,110,51.97613596,0.989691826,0.211111111,0.348685197,0.6,0,0,0.021166574,-7.88,40.74,-8.29,41.09,"[8.0, 40.0, 2.0, 1.0, 1.0, 10.0, 6.0, 30.0, 1.0]","[5.0, 24.0, 5.0, 1.0, 2.0, 5.0, 5.0, 20.0, 0.0]",['1' '1' '1' '1'],['6' '0' '1' '1']
4530,10114,111,91.80566308,0.964489419,0.322222222,0.270600385,0.1,0,0,0.02020382,-7.88,40.74,-8.52,41.41,"[8.0, 40.0, 2.0, 1.0, 1.0, 10.0, 6.0, 30.0, 1.0]","[5.0, 43.0, 2.0, 6.0, 10.0, 1.0, 7.0, 30.0, 0.0]",['1' '1' '1' '1'],['0' '0' '0' '0']
4531,10114,112,41.68751141,0.913933995,0.433333333,0.441600135,0.35,0,0,0.021408234,-7.88,40.74,-7.96,41.11,"[8.0, 40.0, 2.0, 1.0, 1.0, 10.0, 6.0, 30.0, 1.0]","[10.0, 23.0, 2.0, 6.0, 13.0, 8.0, 6.0, 20.0, 1.0]",['1' '1' '1' '1'],['3' '2' '0' '1']
4534,10114,115,224.4769184,0.945910046,0.322222222,0.295457365,0.35,0,0,0.016598888,-7.88,40.74,-8.99,38.91,"[8.0, 40.0, 2.0, 1.0, 1.0, 10.0, 6.0, 30.0, 1.0]","[2.0, 25.0, 2.0, 1.0, 11.0, 4.0, 5.0, 20.0, 0.0]",['1' '1' '1' '1'],['5' '0' '0' '1']
4501,10113,122,28.93034762,0.974597588,0.433333333,0.746975817,0.35,0.666666667,130.6725753,0.299099583,-7.52,40.51,-7.86,40.54,"[8.0, 26.0, 10.0, 6.0, 10.0, 8.0, 8.0, 20.0, 1.0]","[8.0, 36.0, 10.0, 1.0, 9.0, 6.0, 7.0, 30.0, 1.0]",['1' '1' '1' '1'],['0' '0' '1' '0']
4518,10113,139,37.430016,0.979678566,0.433333333,0.725603397,0.35,0.666666667,127.4317504,0.296993863,-7.52,40.51,-7.91,40.67,"[8.0, 26.0, 10.0, 6.0, 10.0, 8.0, 8.0, 20.0, 1.0]","[8.0, 36.0, 10.0, 1.0, 11.0, 10.0, 6.0, 30.0, 1.0]",['1' '1' '1' '1'],['0' '2' '0' '1']
4519,10113,140,93.80596604,0.922138585,0.1,0.25014087,0.85,0,0,0.020154256,-7.52,40.51,-8.29,41.12,"[8.0, 26.0, 10.0, 6.0, 10.0, 8.0, 8.0, 20.0, 1.0]","[2.0, 47.0, 5.0, 1.0, 17.0, 5.0, 6.0, 50.0, 0.0]",['1' '1' '1' '1'],['1' '2' '1' '1']
4515,10113,136,245.8014054,0.939977316,0.1,0.266144028,0.6,0,0,0.015943607,-7.52,40.51,-9.11,38.67,"[8.0, 26.0, 10.0, 6.0, 10.0, 8.0, 8.0, 20.0, 1.0]","[5.0, 35.0, 2.0, 1.0, 13.0, 4.0, 4.0, 30.0, 0.0]",['1' '1' '1' '1'],['5' '0' '1' '1']
4516,10113,137,28.93034762,0.950653646,0.211111111,0.29984028,0.85,0,0,0.021704139,-7.52,40.51,-7.86,40.54,"[8.0, 26.0, 10.0, 6.0, 10.0, 8.0, 8.0, 20.0, 1.0]","[2.0, 38.0, 10.0, 1.0, 8.0, 3.0, 7.0, 30.0, 0.0]",['1' '1' '1' '1'],['1' '2' '1' '1']
4517,10113,138,6.136885984,0.890523195,0.211111111,0.213200712,0.35,0,0,0.022223031,-7.52,40.51,-7.57,40.47,"[8.0, 26.0, 10.0, 6.0, 10.0, 8.0, 8.0, 20.0, 1.0]","[5.0, 50.0, 5.0, 1.0, 2.0, 8.0, -1.0, 50.0, 0.0]",['1' '1' '1' '1'],['7' '2' '0' '1']
4514,10113,135,148.8058825,0.950467466,0.433333333,0.683454408,0.6,0,0,0.018740174,-7.52,40.51,-8.62,41.56,"[8.0, 26.0, 10.0, 6.0, 10.0, 8.0, 8.0, 20.0, 1.0]","[8.0, 44.0, 2.0, 6.0, 9.0, 6.0, 6.0, 30.0, 1.0]",['1' '1' '1' '1'],['5' '0' '1' '1']
4491,10113,112,76.30466928,0.970008191,0.544444444,0.898235171,0.35,0,0,0.020583861,-7.52,40.51,-7.96,41.11,"[8.0, 26.0, 10.0, 6.0, 10.0, 8.0, 8.0, 20.0, 1.0]","[10.0, 23.0, 2.0, 6.0, 13.0, 8.0, 6.0, 20.0, 1.0]",['1' '1' '1' '1'],['3' '2' '0' '1']
4492,10113,113,149.9918111,0.876104932,0.211111111,0.231448006,0.35,0,0,0.018708506,-7.52,40.51,-8.69,41.53,"[8.0, 26.0, 10.0, 6.0, 10.0, 8.0, 8.0, 20.0, 1.0]","[10.0, 46.0, 2.0, 1.0, 2.0, 3.0, -1.0, 50.0, 1.0]",['1' '1' '1' '1'],['6' '0' '1' '0']
4493,10113,114,39.15376708,0.974272825,0.544444444,1.005280587,0.85,0,0,0.021467329,-7.52,40.51,-7.95,40.38,"[8.0, 26.0, 10.0, 6.0, 10.0, 8.0, 8.0, 20.0, 1.0]","[8.0, 27.0, 2.0, 6.0, 13.0, 7.0, 10.0, 20.0, 1.0]",['1' '1' '1' '1'],['8' '1' '1' '1']
4494,10113,115,217.8554033,0.94958881,0.211111111,0.276756712,0.35,0,0,0.01679716,-7.52,40.51,-8.99,38.91,"[8.0, 26.0, 10.0, 6.0, 10.0, 8.0, 8.0, 20.0, 1.0]","[2.0, 25.0, 2.0, 1.0, 11.0, 4.0, 5.0, 20.0, 0.0]",['1' '1' '1' '1'],['5' '0' '0' '1']
4470,10112,131,126.5482228,0.99734597,0.655555556,1.86695331,0.1,0.9,287.1188489,0.788149328,-7.82,40.62,-8.61,41.59,"[2.0, 54.0, 2.0, 1.0, 17.0, 7.0, 9.0, 50.0, 0.0]","[2.0, 51.0, 2.0, 1.0, 13.0, 4.0, 11.0, 50.0, 0.0]",['10' '10' '10' '10'],['6' '1' '1' '0']
4455,10112,116,125.6045212,0.978034416,0.766666667,0.623146374,0.1,1,264.8057825,0.726638245,-7.82,40.62,-8.61,41.58,"[2.0, 54.0, 2.0, 1.0, 17.0, 7.0, 9.0, 50.0, 0.0]","[2.0, 54.0, 2.0, 6.0, 2.0, 7.0, 11.0, 50.0, 0.0]",['10' '10' '10' '10'],['4' '1' '1' '0']
4457,10112,118,141.1439458,0.974240511,0.766666667,0.599910284,0.1,0.9,230.9423746,0.662495059,-7.82,40.62,-7.31,41.83,"[2.0, 54.0, 2.0, 1.0, 17.0, 7.0, 9.0, 50.0, 0.0]","[2.0, 57.0, 2.0, 1.0, 1.0, 1.0, 9.0, 50.0, 0.0]",['10' '10' '10' '10'],['6' '2' '1' '1']
4479,10112,140,68.21198663,0.995883355,0.655555556,1.155341398,0.1,0.536666667,189.4153442,0.459456217,-7.82,40.62,-8.29,41.12,"[2.0, 54.0, 2.0, 1.0, 17.0, 7.0, 9.0, 50.0, 0.0]","[2.0, 47.0, 5.0, 1.0, 17.0, 5.0, 6.0, 50.0, 0.0]",['10' '10' '10' '10'],['1' '2' '1' '1']
4444,10112,105,121.389929,0.983181125,0.655555556,1.617151107,0.1,0.5,182.251669,0.500828273,-7.82,40.62,-8.62,41.53,"[2.0, 54.0, 2.0, 1.0, 17.0, 7.0, 9.0, 50.0, 0.0]","[2.0, 39.0, 2.0, 1.0, 20.0, 7.0, 7.0, 30.0, 0.0]",['10' '10' '10' '10'],['4' '2' '1' '0']
4478,10112,139,9.411127435,0.969271573,0.211111111,0.302258813,0.1,0,0,0.022149241,-7.82,40.62,-7.91,40.67,"[2.0, 54.0, 2.0, 1.0, 17.0, 7.0, 9.0, 50.0, 0.0]","[8.0, 36.0, 10.0, 1.0, 11.0, 10.0, 6.0, 30.0, 1.0]",['10' '10' '10' '10'],['0' '2' '0' '1']
4468,10112,129,27.83659465,0.987446302,0.655555556,0.584616241,0.1,0,0,0.021729321,-7.82,40.62,-7.95,40.39,"[2.0, 54.0, 2.0, 1.0, 17.0, 7.0, 9.0, 50.0, 0.0]","[5.0, 54.0, 2.0, 1.0, 11.0, 8.0, -1.0, 50.0, 0.0]",['10' '10' '10' '10'],['1' '2' '0' '1']
4467,10112,128,125.6276046,0.993235509,0.322222222,0.432529004,0.1,0,0,0.019348705,-7.82,40.62,-8.69,41.54,"[2.0, 54.0, 2.0, 1.0, 17.0, 7.0, 9.0, 50.0, 0.0]","[10.0, 55.0, 5.0, 1.0, 20.0, 8.0, 8.0, 50.0, 1.0]",['10' '10' '10' '10'],['4' '0' '0' '0']
4466,10112,127,56.8300384,0.958815257,0.322222222,0.336917063,0.1,0,0,0.021051602,-7.82,40.62,-7.96,41.12,"[2.0, 54.0, 2.0, 1.0, 17.0, 7.0, 9.0, 50.0, 0.0]","[2.0, 40.0, 10.0, 6.0, 2.0, 4.0, 7.0, 30.0, 0.0]",['10' '10' '10' '10'],['9' '0' '1' '1']
4465,10112,126,105.6676225,0.975597937,0.433333333,0.45534075,0.1,0,0,0.019857804,-7.82,40.62,-8.52,41.41,"[2.0, 54.0, 2.0, 1.0, 17.0, 7.0, 9.0, 50.0, 0.0]","[10.0, 40.0, 2.0, 1.0, 17.0, 6.0, 10.0, 30.0, 1.0]",['10' '10' '10' '10'],['2' '0' '1' '0']
4464,10112,125,66.41542651,0.992857764,0.655555556,1.043691408,0.1,0,0,0.020822694,-7.82,40.62,-8.29,41.1,"[2.0, 54.0, 2.0, 1.0, 17.0, 7.0, 9.0, 50.0, 0.0]","[5.0, 47.0, 2.0, 1.0, 10.0, 7.0, 6.0, 50.0, 0.0]",['10' '10' '10' '10'],['1' '0' '0' '1']
4463,10112,124,8.800572833,0.92917342,0.211111111,0.261544529,0.1,0,0,0.022163019,-7.82,40.62,-7.91,40.66,"[2.0, 54.0, 2.0, 1.0, 17.0, 7.0, 9.0, 50.0, 0.0]","[5.0, 27.0, 10.0, 6.0, 2.0, 6.0, 4.0, 20.0, 0.0]",['10' '10' '10' '10'],['7' '0' '1' '0']
4435,10111,136,7.974773076,0.896596828,0.322222222,0.346019721,0.1,0,0,0.022181642,-9.09,38.74,-9.11,38.67,"[2.0, 18.0, 10.0, 1.0, 2.0, 10.0, 5.0, 20.0, 0.0]","[5.0, 35.0, 2.0, 1.0, 13.0, 4.0, 4.0, 30.0, 0.0]",['3' '3' '3' '3'],['5' '0' '1' '1']
4420,10111,121,10.15695057,0.927998154,0.211111111,0.313383207,0.1,0,0,0.022132398,-9.09,38.74,-9.11,38.65,"[2.0, 18.0, 10.0, 1.0, 2.0, 10.0, 5.0, 20.0, 0.0]","[5.0, 31.0, 2.0, 6.0, 13.0, 12.0, 6.0, 30.0, 0.0]",['3' '3' '3' '3'],['1' '2' '1' '1']
4419,10111,120,313.89713,0.896715478,0.211111111,0.236018052,0.1,0,0,0.013641953,-9.09,38.74,-8.62,41.54,"[2.0, 18.0, 10.0, 1.0, 2.0, 10.0, 5.0, 20.0, 0.0]","[8.0, 27.0, 2.0, 6.0, 13.0, 12.0, 8.0, 20.0, 1.0]",['3' '3' '3' '3'],['4' '0' '1' '1']
4418,10111,119,361.6300297,0.910472979,0.544444444,0.373423721,0.1,0,0,0.011763077,-9.09,38.74,-7.61,41.79,"[2.0, 18.0, 10.0, 1.0, 2.0, 10.0, 5.0, 20.0, 0.0]","[2.0, 21.0, 2.0, 1.0, 8.0, 5.0, -1.0, 20.0, 0.0]",['3' '3' '3' '3'],['1' '1' '0' '1']
4417,10111,118,375.2789563,0.891136534,0.433333333,0.327496523,0.1,0,0,0.011167858,-9.09,38.74,-7.31,41.83,"[2.0, 18.0, 10.0, 1.0, 2.0, 10.0, 5.0, 20.0, 0.0]","[2.0, 57.0, 2.0, 1.0, 1.0, 1.0, 9.0, 50.0, 0.0]",['3' '3' '3' '3'],['6' '2' '1' '1']
4416,10111,117,289.1790285,0.894912492,0.322222222,0.258540331,0.1,0,0,0.014519675,-9.09,38.74,-8.57,41.31,"[2.0, 18.0, 10.0, 1.0, 2.0, 10.0, 5.0, 20.0, 0.0]","[5.0, 56.0, 2.0, 1.0, 9.0, 1.0, 11.0, 50.0, 0.0]",['3' '3' '3' '3'],['5' '0' '0' '0']
4415,10111,116,318.4154354,0.917259617,0.433333333,0.349406694,0.1,0,0,0.013475332,-9.09,38.74,-8.61,41.58,"[2.0, 18.0, 10.0, 1.0, 2.0, 10.0, 5.0, 20.0, 0.0]","[2.0, 54.0, 2.0, 6.0, 2.0, 7.0, 11.0, 50.0, 0.0]",['3' '3' '3' '3'],['4' '1' '1' '0']
4414,10111,115,20.7935705,0.898724803,0.655555556,0.512469278,0.1,0,0,0.021890784,-9.09,38.74,-8.99,38.91,"[2.0, 18.0, 10.0, 1.0, 2.0, 10.0, 5.0, 20.0, 0.0]","[2.0, 25.0, 2.0, 1.0, 11.0, 4.0, 5.0, 20.0, 0.0]",['3' '3' '3' '3'],['5' '0' '0' '1']
4413,10111,114,206.8907167,0.880796679,0.211111111,0.225984123,0.1,0,0,0.017120435,-9.09,38.74,-7.95,40.38,"[2.0, 18.0, 10.0, 1.0, 2.0, 10.0, 5.0, 20.0, 0.0]","[8.0, 27.0, 2.0, 6.0, 13.0, 7.0, 10.0, 20.0, 1.0]",['3' '3' '3' '3'],['8' '1' '1' '1']
4412,10111,113,312.090751,0.891061351,0.322222222,0.211020936,0.1,0,0,0.013707999,-9.09,38.74,-8.69,41.53,"[2.0, 18.0, 10.0, 1.0, 2.0, 10.0, 5.0, 20.0, 0.0]","[10.0, 46.0, 2.0, 1.0, 2.0, 3.0, -1.0, 50.0, 1.0]",['3' '3' '3' '3'],['6' '0' '1' '0']
4411,10111,112,280.5886543,0.879399664,0.211111111,0.24355055,0.35,0,0,0.01481254,-9.09,38.74,-7.96,41.11,"[2.0, 18.0, 10.0, 1.0, 2.0, 10.0, 5.0, 20.0, 0.0]","[10.0, 23.0, 2.0, 6.0, 13.0, 8.0, 6.0, 20.0, 1.0]",['3' '3' '3' '3'],['3' '2' '0' '1']
4410,10111,111,300.8235252,0.87532668,0.211111111,0.245587105,0.1,0,0,0.01411299,-9.09,38.74,-8.52,41.41,"[2.0, 18.0, 10.0, 1.0, 2.0, 10.0, 5.0, 20.0, 0.0]","[5.0, 43.0, 2.0, 6.0, 10.0, 1.0, 7.0, 30.0, 0.0]",['3' '3' '3' '3'],['0' '0' '0' '0']
4421,10111,122,226.1639536,0.949736534,0.322222222,0.313738912,0.1,0,0,0.016547992,-9.09,38.74,-7.86,40.54,"[2.0, 18.0, 10.0, 1.0, 2.0, 10.0, 5.0, 20.0, 0.0]","[8.0, 36.0, 10.0, 1.0, 9.0, 6.0, 7.0, 30.0, 1.0]",['3' '3' '3' '3'],['0' '0' '1' '0']
4429,10111,130,21.80910601,0.869552472,0.322222222,0.314357995,0.1,0,0,0.021867576,-9.09,38.74,-8.99,38.92,"[2.0, 18.0, 10.0, 1.0, 2.0, 10.0, 5.0, 20.0, 0.0]","[5.0, 42.0, 2.0, 1.0, 20.0, 5.0, 10.0, 30.0, 0.0]",['3' '3' '3' '3'],['7' '2' '0' '1']
4433,10111,134,361.6300297,0.930801691,0.655555556,0.689179876,0.1,0,0,0.011763077,-9.09,38.74,-7.61,41.79,"[2.0, 18.0, 10.0, 1.0, 2.0, 10.0, 5.0, 20.0, 0.0]","[2.0, 27.0, 2.0, 1.0, 1.0, 6.0, 5.0, 20.0, 0.0]",['3' '3' '3' '3'],['0' '2' '1' '0']
4432,10111,133,375.2789563,0.957202761,0.433333333,0.385939962,0.1,0,0,0.011167858,-9.09,38.74,-7.31,41.83,"[2.0, 18.0, 10.0, 1.0, 2.0, 10.0, 5.0, 20.0, 0.0]","[5.0, 48.0, 10.0, 6.0, 1.0, 10.0, 8.0, 50.0, 0.0]",['3' '3' '3' '3'],['6' '2' '1' '0']
4431,10111,132,290.2774141,0.873692305,0.433333333,0.351589817,0.1,0,0,0.014481802,-9.09,38.74,-8.57,41.32,"[2.0, 18.0, 10.0, 1.0, 2.0, 10.0, 5.0, 20.0, 0.0]","[5.0, 24.0, 2.0, 1.0, 13.0, 3.0, 10.0, 20.0, 0.0]",['3' '3' '3' '3'],['1' '0' '1' '0']
4430,10111,131,319.5178651,0.906123952,0.433333333,0.321398342,0.1,0,0,0.013434364,-9.09,38.74,-8.61,41.59,"[2.0, 18.0, 10.0, 1.0, 2.0, 10.0, 5.0, 20.0, 0.0]","[2.0, 51.0, 2.0, 1.0, 13.0, 4.0, 11.0, 50.0, 0.0]",['3' '3' '3' '3'],['6' '1' '1' '0']
4422,10111,123,230.4611739,0.901963188,0.322222222,0.317581882,0.1,0,0,0.016417638,-9.09,38.74,-7.57,40.45,"[2.0, 18.0, 10.0, 1.0, 2.0, 10.0, 5.0, 20.0, 0.0]","[5.0, 28.0, 5.0, 6.0, 11.0, 5.0, 2.0, 20.0, 0.0]",['3' '3' '3' '3'],['1' '2' '0' '1']
4428,10111,129,207.8681143,0.904076576,0.322222222,0.261217439,0.1,0,0,0.017091866,-9.09,38.74,-7.95,40.39,"[2.0, 18.0, 10.0, 1.0, 2.0, 10.0, 5.0, 20.0, 0.0]","[5.0, 54.0, 2.0, 1.0, 11.0, 8.0, -1.0, 50.0, 0.0]",['3' '3' '3' '3'],['1' '2' '0' '1']
4427,10111,128,313.1958277,0.912791456,0.211111111,0.244111845,0.1,0,0,0.013667632,-9.09,38.74,-8.69,41.54,"[2.0, 18.0, 10.0, 1.0, 2.0, 10.0, 5.0, 20.0, 0.0]","[10.0, 55.0, 5.0, 1.0, 20.0, 8.0, 8.0, 50.0, 1.0]",['3' '3' '3' '3'],['4' '0' '0' '0']
4425,10111,126,300.8235252,0.883203491,0.211111111,0.233293247,0.1,0,0,0.01411299,-9.09,38.74,-8.52,41.41,"[2.0, 18.0, 10.0, 1.0, 2.0, 10.0, 5.0, 20.0, 0.0]","[10.0, 40.0, 2.0, 1.0, 17.0, 6.0, 10.0, 30.0, 1.0]",['3' '3' '3' '3'],['2' '0' '1' '0']
4424,10111,125,271.1396501,0.919467299,0.322222222,0.344232928,0.1,0,0,0.015128131,-9.09,38.74,-8.29,41.1,"[2.0, 18.0, 10.0, 1.0, 2.0, 10.0, 5.0, 20.0, 0.0]","[5.0, 47.0, 2.0, 1.0, 10.0, 7.0, 6.0, 50.0, 0.0]",['3' '3' '3' '3'],['1' '0' '0' '1']
4423,10111,124,236.1529568,0.956366909,0.544444444,0.586521185,0.1,0,0,0.016243369,-9.09,38.74,-7.91,40.66,"[2.0, 18.0, 10.0, 1.0, 2.0, 10.0, 5.0, 20.0, 0.0]","[5.0, 27.0, 10.0, 6.0, 2.0, 6.0, 4.0, 20.0, 0.0]",['3' '3' '3' '3'],['7' '0' '1' '0']
4409,10111,110,270.0648958,0.955147984,0.655555556,0.807040467,0.1,0,0,0.015163611,-9.09,38.74,-8.29,41.09,"[2.0, 18.0, 10.0, 1.0, 2.0, 10.0, 5.0, 20.0, 0.0]","[5.0, 24.0, 5.0, 1.0, 2.0, 5.0, 5.0, 20.0, 0.0]",['3' '3' '3' '3'],['6' '0' '1' '1']
4403,10111,104,359.5519379,0.881867629,0.322222222,0.289218849,0.1,0,0,0.011851079,-9.09,38.74,-7.61,41.77,"[2.0, 18.0, 10.0, 1.0, 2.0, 10.0, 5.0, 20.0, 0.0]","[5.0, 43.0, 2.0, 1.0, 8.0, 1.0, 10.0, 30.0, 0.0]",['3' '3' '3' '3'],['9' '0' '1' '0']
4408,10111,109,236.1529568,0.88328991,0.211111111,0.194888439,0.35,0,0,0.016243369,-9.09,38.74,-7.91,40.66,"[2.0, 18.0, 10.0, 1.0, 2.0, 10.0, 5.0, 20.0, 0.0]","[5.0, 46.0, 2.0, 6.0, 9.0, 1.0, -1.0, 50.0, 0.0]",['3' '3' '3' '3'],['3' '0' '0' '1']
4407,10111,108,230.4611739,0.94515441,0.433333333,0.449702762,0.1,0,0,0.016417638,-9.09,38.74,-7.57,40.45,"[2.0, 18.0, 10.0, 1.0, 2.0, 10.0, 5.0, 20.0, 0.0]","[2.0, 34.0, 10.0, 6.0, 13.0, 7.0, 6.0, 30.0, 0.0]",['3' '3' '3' '3'],['5' '1' '0' '1']
4406,10111,107,225.1841251,0.887516699,0.211111111,0.190768954,0.1,0,0,0.016577571,-9.09,38.74,-7.86,40.53,"[2.0, 18.0, 10.0, 1.0, 2.0, 10.0, 5.0, 20.0, 0.0]","[8.0, 53.0, 2.0, 6.0, 18.0, 3.0, 5.0, 50.0, 1.0]",['3' '3' '3' '3'],['0' '2' '1' '0']
4405,10111,106,11.25416624,0.912869648,0.211111111,0.201168709,0.1,0,0,0.022107597,-9.09,38.74,-9.11,38.64,"[2.0, 18.0, 10.0, 1.0, 2.0, 10.0, 5.0, 20.0, 0.0]","[8.0, 50.0, 10.0, 6.0, 17.0, 3.0, 2.0, 50.0, 1.0]",['3' '3' '3' '3'],['9' '0' '0' '1']
4404,10111,105,312.7946376,0.878900111,0.433333333,0.417117363,0.1,0,0,0.013682301,-9.09,38.74,-8.62,41.53,"[2.0, 18.0, 10.0, 1.0, 2.0, 10.0, 5.0, 20.0, 0.0]","[2.0, 39.0, 2.0, 1.0, 20.0, 7.0, 7.0, 30.0, 0.0]",['3' '3' '3' '3'],['4' '2' '1' '0']
4402,10111,103,374.2658197,0.904460873,0.322222222,0.315364497,0.1,0,0,0.011213125,-9.09,38.74,-7.31,41.82,"[2.0, 18.0, 10.0, 1.0, 2.0, 10.0, 5.0, 20.0, 0.0]","[5.0, 56.0, 2.0, 1.0, 17.0, 7.0, 7.0, 50.0, 0.0]",['3' '3' '3' '3'],['8' '2' '1' '0']
4401,10111,102,288.0807469,0.910936994,0.211111111,0.207005349,0.1,0,0,0.014557447,-9.09,38.74,-8.57,41.3,"[2.0, 18.0, 10.0, 1.0, 2.0, 10.0, 5.0, 20.0, 0.0]","[8.0, 55.0, 5.0, 6.0, 20.0, 10.0, 2.0, 50.0, 1.0]",['3' '3' '3' '3'],['5' '0' '0' '1']
4400,10111,101,317.313072,0.902537765,0.211111111,0.214919408,0.1,0,0,0.013516173,-9.09,38.74,-8.61,41.57,"[2.0, 18.0, 10.0, 1.0, 2.0, 10.0, 5.0, 20.0, 0.0]","[10.0, 50.0, 2.0, 6.0, 2.0, 3.0, 7.0, 50.0, 1.0]",['3' '3' '3' '3'],['8' '2' '1' '1']
4434,10111,135,316.1023134,0.895656464,0.1,0.21840833,0.1,0,0,0.013560888,-9.09,38.74,-8.62,41.56,"[2.0, 18.0, 10.0, 1.0, 2.0, 10.0, 5.0, 20.0, 0.0]","[8.0, 44.0, 2.0, 6.0, 9.0, 6.0, 6.0, 30.0, 1.0]",['3' '3' '3' '3'],['5' '0' '1' '1']
4436,10111,137,226.1639536,0.936663381,0.544444444,0.536690565,0.1,0,0,0.016547992,-9.09,38.74,-7.86,40.54,"[2.0, 18.0, 10.0, 1.0, 2.0, 10.0, 5.0, 20.0, 0.0]","[2.0, 38.0, 10.0, 1.0, 8.0, 3.0, 7.0, 30.0, 0.0]",['3' '3' '3' '3'],['1' '2' '1' '1']
4392,10110,133,108.2059613,0.96998464,0.544444444,0.479899429,0.1,0.833333333,148.2438387,0.398165647,-8.58,41.61,-7.31,41.83,"[5.0, 53.0, 10.0, 1.0, 18.0, 12.0, 4.0, 50.0, 0.0]","[5.0, 48.0, 10.0, 6.0, 1.0, 10.0, 8.0, 50.0, 0.0]",['10' '10' '10' '10'],['6' '2' '1' '0']
4393,10110,134,82.98115977,0.965064124,0.322222222,0.313578828,0.1,0,0,0.020421039,-8.58,41.61,-7.61,41.79,"[5.0, 53.0, 10.0, 1.0, 18.0, 12.0, 4.0, 50.0, 0.0]","[2.0, 27.0, 2.0, 1.0, 1.0, 6.0, 5.0, 20.0, 0.0]",['10' '10' '10' '10'],['0' '2' '1' '0']
4391,10110,132,32.25729246,0.953276044,0.433333333,0.375555368,0.1,0,0,0.02162736,-8.58,41.61,-8.57,41.32,"[5.0, 53.0, 10.0, 1.0, 18.0, 12.0, 4.0, 50.0, 0.0]","[5.0, 24.0, 2.0, 1.0, 13.0, 3.0, 10.0, 20.0, 0.0]",['10' '10' '10' '10'],['1' '0' '1' '0']
4395,10110,136,330.0007898,0.990541141,0.544444444,0.560694494,0.1,0,0,0.013038375,-8.58,41.61,-9.11,38.67,"[5.0, 53.0, 10.0, 1.0, 18.0, 12.0, 4.0, 50.0, 0.0]","[5.0, 35.0, 2.0, 1.0, 13.0, 4.0, 4.0, 30.0, 0.0]",['10' '10' '10' '10'],['5' '0' '1' '1']
4390,10110,131,3.341924189,0.981999561,0.433333333,0.445746847,0.1,0,0,0.022285827,-8.58,41.61,-8.61,41.59,"[5.0, 53.0, 10.0, 1.0, 18.0, 12.0, 4.0, 50.0, 0.0]","[2.0, 51.0, 2.0, 1.0, 13.0, 4.0, 11.0, 50.0, 0.0]",['10' '10' '10' '10'],['6' '1' '1' '0']
4389,10110,130,301.1293701,0.969529439,0.433333333,0.519096562,0.1,0,0,0.01410215,-8.58,41.61,-8.99,38.92,"[5.0, 53.0, 10.0, 1.0, 18.0, 12.0, 4.0, 50.0, 0.0]","[5.0, 42.0, 2.0, 1.0, 20.0, 5.0, 10.0, 30.0, 0.0]",['10' '10' '10' '10'],['7' '2' '0' '1']
4388,10110,129,145.5948858,0.986885918,0.544444444,0.472056214,0.1,0,0,0.01882565,-8.58,41.61,-7.95,40.39,"[5.0, 53.0, 10.0, 1.0, 18.0, 12.0, 4.0, 50.0, 0.0]","[5.0, 54.0, 2.0, 1.0, 11.0, 8.0, -1.0, 50.0, 0.0]",['10' '10' '10' '10'],['1' '2' '0' '1']
4394,10110,135,6.479086008,0.971160957,0.1,0.26163136,0.1,0,0,0.022215331,-8.58,41.61,-8.62,41.56,"[5.0, 53.0, 10.0, 1.0, 18.0, 12.0, 4.0, 50.0, 0.0]","[8.0, 44.0, 2.0, 6.0, 9.0, 6.0, 6.0, 30.0, 1.0]",['10' '10' '10' '10'],['5' '0' '1' '1']
